I0330 19:47:50.263575 accounts/keystore/account_cache.go:228] reloaded keys, cache has 1 accounts
I0330 19:47:50.263650 accounts/keystore/watch.go:74] now watching /home/alex/.ethereum/testnet/keystore
I0330 19:47:50.264779 accounts/keystore/account_cache.go:228] reloaded keys, cache has 1 accounts
I0330 19:47:50.265258 ethdb/database.go:83] Allotted 128MB cache and 1024 file handles to /home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:50.490393 ethdb/database.go:176] closed db:/home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:50.492254 node/node.go:176] instance: Geth/v1.5.9-stable-a07539fb/linux/go1.7.3
I0330 19:47:50.492373 ethdb/database.go:83] Allotted 128MB cache and 1024 file handles to /home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:58.347246 p2p/discover/table.go:473] Bonding 8c30a6c64838f232: known=false, fails=0 age=414137h47m58.34724187s
I0330 19:47:58.346752 p2p/discover/database.go:183] failed to retrieve node c1b5f65d5cb5b37a4356372112f566b9823cdb152fa5b671d5124afe54b8a64086465aa2f46fe565efc557b2392725911f4acfa1d35dcc3af033c2e269bbd227: leveldb: not found
I0330 19:47:58.348079 p2p/discover/table.go:473] Bonding c1b5f65d5cb5b37a: known=false, fails=0 age=414137h47m58.348077178s
I0330 19:47:58.346797 p2p/discover/database.go:183] failed to retrieve node e23753f641f949dc0512ab366a68e68a60752bb8b3c4030a1f7fe4705a5778348bd728318075fc79baba1acef4892ad7d553f519d7d90d6ef496863512b314dc: leveldb: not found
I0330 19:47:58.348165 p2p/discover/table.go:473] Bonding e23753f641f949dc: known=false, fails=0 age=414137h47m58.348163028s
I0330 19:47:58.347957 p2p/discover/table.go:473] Bonding 6f3a58043f085159: known=false, fails=0 age=414137h47m58.347953914s
I0330 19:47:58.410497 p2p/discover/udp.go:467] >>> 183.83.50.20:5204 discover.findnode
I0330 19:47:58.410593 p2p/discover/udp.go:467] >>> 192.0.141.175:30303 discover.ping
I0330 19:47:58.411356 p2p/discover/table.go:281] Bumping failures for f4be41f6f554129a: 1
I0330 19:47:58.411618 p2p/discover/udp.go:467] >>> 46.126.24.76:41172 discover.findnode
I0330 19:47:58.431815 p2p/discover/table.go:281] Bumping failures for 6704f0c8c542cc2a: 1
I0330 19:47:58.432135 p2p/discover/udp.go:467] >>> 50.127.180.61:30303 discover.findnode
I0330 19:47:58.454134 p2p/discover/udp.go:467] >>> 116.87.235.211:30303 discover.ping
I0330 19:47:58.454498 p2p/discover/udp.go:467] >>> 118.200.168.12:50204 discover.ping
I0330 19:47:58.454865 p2p/discover/udp.go:467] >>> 120.136.2.126:61006 discover.ping
I0330 19:47:58.454791 p2p/discover/udp.go:467] >>> 176.252.141.81:30303 discover.ping
I0330 19:47:58.454506 p2p/discover/udp.go:467] >>> 24.68.117.134:52879 discover.ping
I0330 19:47:58.455006 p2p/discover/udp.go:467] >>> 82.245.116.233:30303 discover.ping
I0330 19:47:58.455449 p2p/discover/udp.go:467] >>> 69.158.179.175:40828 discover.ping
I0330 19:47:58.541953 p2p/discover/udp.go:467] >>> 2.238.177.217:30303 discover.ping
I0330 19:47:58.542217 p2p/discover/udp.go:467] >>> 188.102.78.200:30303 discover.ping
I0330 19:47:58.550853 p2p/discover/udp.go:528] <<< 50.127.180.61:30303 *discover.neighbors: ok
I0330 19:47:58.551533 p2p/discover/udp.go:528] <<< 50.127.180.61:30303 *discover.neighbors: ok
I0330 19:47:58.551621 p2p/discover/database.go:183] failed to retrieve node 63a512c8c273f900115abcb390b9dd617d9d536487bb65cadd313e4652bcc84cd9a4ad2aff1aa74c36276add582fc26677c2218b8593f7c4830d6deef1f9038a: leveldb: not found
I0330 19:47:58.552038 p2p/discover/table.go:473] Bonding 63a512c8c273f900: known=false, fails=0 age=414137h47m58.552034167s
I0330 19:47:58.551689 p2p/discover/database.go:183] failed to retrieve node 83bd8cf83fad1937a0eedf36b7ee428cc18ed7734703e4c0c6ae56ee001a6f22772180044ba03bd0ab6aef1097de29557144947f461419efa1fc1f359ede958f: leveldb: not found
I0330 19:47:58.552144 p2p/discover/table.go:473] Bonding 83bd8cf83fad1937: known=false, fails=0 age=414137h47m58.55214136s
I0330 19:47:58.551693 p2p/discover/database.go:183] failed to retrieve node 7910c75639614eabb5e08ed8083f844f552f7d2c273acae142d779f02b0a6fa7238a4a06947454b49b762de074a898ecebf078210344670245d48ca5868441d3: leveldb: not found
I0330 19:47:58.552242 p2p/discover/table.go:473] Bonding 7910c75639614eab: known=false, fails=0 age=414137h47m58.552240305s
I0330 19:47:58.551733 p2p/discover/database.go:183] failed to retrieve node 0f196367dcd50970159d7514c912102dfaa66a86c49af2f880351ad61be542ef546547ad613e342e90dfd7a570be79f6d2137f06836b791f5f82076782158c90: leveldb: not found
I0330 19:47:58.552326 p2p/discover/table.go:473] Bonding 0f196367dcd50970: known=false, fails=0 age=414137h47m58.552323906s
I0330 19:47:58.551737 p2p/discover/database.go:183] failed to retrieve node 747f07dbf44f6d0af60e3524eb8fa1dd44ee0257cdd67a3a54386826bf52b1c86eb1495ee29406d3e2d160f98e72414372a6786c2fb244041ae44651c97dbc35: leveldb: not found
I0330 19:47:58.552414 p2p/discover/table.go:473] Bonding 747f07dbf44f6d0a: known=false, fails=0 age=414137h47m58.552410833s
I0330 19:47:58.551787 p2p/discover/database.go:183] failed to retrieve node b00d8fd0eec8b58acf7571375a491ba4011390e1cfb49d468163d21c5d0fe4d6ff39ab239c15d31fe70cd85566cc4dcd9f9a9750020ffbd3942f07c2378f2a64: leveldb: not found
I0330 19:47:58.552514 p2p/discover/table.go:473] Bonding b00d8fd0eec8b58a: known=false, fails=0 age=414137h47m58.552510017s
I0330 19:47:58.551831 p2p/discover/database.go:183] failed to retrieve node 1126a21bfb9aa4a04f3efe9177561b8899d2ae8d8985e6c6034699cedb312dba8207d1a124fce258b3b2a049ac820e272631e926c0a749c0ade49c2842c4cf21: leveldb: not found
I0330 19:47:58.552613 p2p/discover/table.go:473] Bonding 1126a21bfb9aa4a0: known=false, fails=0 age=414137h47m58.552609461s
I0330 19:47:58.551864 p2p/discover/database.go:183] failed to retrieve node ba4753b4af2f8aedc88a10665f90ff854579be998a47171cdab8af95f2825fc52bd367be090ab28cc8935102bee3984ede16d4a1008a167bee9b013903135111: leveldb: not found
I0330 19:47:58.552733 p2p/discover/table.go:473] Bonding ba4753b4af2f8aed: known=false, fails=0 age=414137h47m58.552728966s
I0330 19:47:58.551884 p2p/discover/database.go:183] failed to retrieve node 7f5714416dd93264054ab2b9b0b1971a4825dccf341c6a39c701fdec5ad3cdd0ed078360b39b74ac9bd8979799a9e74bd9ad6f4e1d99fea5df7381200bf0f1d0: leveldb: not found
I0330 19:47:58.552825 p2p/discover/table.go:473] Bonding 7f5714416dd93264: known=false, fails=0 age=414137h47m58.552822747s
I0330 19:47:58.551651 p2p/discover/database.go:183] failed to retrieve node 0eab6bac1d7990e447e9bb651c6b3db7164fd1576097c68d9e2486d9b72f60607779559292cec0584a67811b20c617a16932ef067f878abc033d31368b4796d3: leveldb: not found
I0330 19:47:58.552916 p2p/discover/table.go:473] Bonding 0eab6bac1d7990e4: known=false, fails=0 age=414137h47m58.552914294s
I0330 19:47:58.551833 p2p/discover/database.go:183] failed to retrieve node b31c5c0ebcc7e00e83d8277b99274be979e5aa5a1442dd0e11c74cab6c2e5f8709d2f8675627cd5e10b03f37b59a6117dab183a9ea5af195bd15bd919ef0ab67: leveldb: not found
I0330 19:47:58.553041 p2p/discover/table.go:473] Bonding b31c5c0ebcc7e00e: known=false, fails=0 age=414137h47m58.55303914s
I0330 19:47:58.551892 p2p/discover/database.go:183] failed to retrieve node e72e04b2b34f46adb0afa9490bee7c58e2dab0af2c8669f61dba97a469930a1991779be8e7b5af1031bd76ef5c32618d903c4f458ede09ef51b31a5e6601a8fc: leveldb: not found
I0330 19:47:58.553124 p2p/discover/table.go:473] Bonding e72e04b2b34f46ad: known=false, fails=0 age=414137h47m58.553122334s
I0330 19:47:58.554336 p2p/discover/udp.go:528] <<< 183.83.50.20:5204 *discover.neighbors: ok
I0330 19:47:58.554749 p2p/discover/udp.go:528] <<< 183.83.50.20:5204 *discover.neighbors: ok
I0330 19:47:58.554823 p2p/discover/database.go:183] failed to retrieve node 4f904c6c4d3f69d4b8c680fb63cd8b2f8e904756ca816a7af0756b1e64e8fa7a2f80fe4edaf0ae6c767f3dc9a9fa858d8db3fe4d1814eb3650075b1ad1cc284e: leveldb: not found
I0330 19:47:58.554922 p2p/discover/table.go:473] Bonding 4f904c6c4d3f69d4: known=false, fails=0 age=414137h47m58.554917183s
I0330 19:47:58.554941 p2p/discover/database.go:183] failed to retrieve node 83bd8cf83fad1937a0eedf36b7ee428cc18ed7734703e4c0c6ae56ee001a6f22772180044ba03bd0ab6aef1097de29557144947f461419efa1fc1f359ede958f: leveldb: not found
I0330 19:47:58.555027 p2p/discover/table.go:473] Bonding 83bd8cf83fad1937: known=false, fails=0 age=414137h47m58.555022759s
I0330 19:47:58.554989 p2p/discover/database.go:183] failed to retrieve node 7f5714416dd93264054ab2b9b0b1971a4825dccf341c6a39c701fdec5ad3cdd0ed078360b39b74ac9bd8979799a9e74bd9ad6f4e1d99fea5df7381200bf0f1d0: leveldb: not found
I0330 19:47:58.555119 p2p/discover/database.go:183] failed to retrieve node 1f773392878fdedf75363bc67ad627e126b6785e71a719a6c8d2fdd6c6b88474c9fab29af1739d0989aacef5cd63f5b74d6d6722173a2ff4fa21024e24b7da72: leveldb: not found
I0330 19:47:58.555355 p2p/discover/table.go:473] Bonding 1f773392878fdedf: known=false, fails=0 age=414137h47m58.555350341s
I0330 19:47:58.555075 p2p/discover/database.go:183] failed to retrieve node add4ad6fb4e4eb13373359e75eb5a5dfe6043e9f2cd7becbfaae20848855398065a322da9a0463494efc09f21722d83685d975a192cff0a267637ca0ce488c99: leveldb: not found
I0330 19:47:58.555082 p2p/discover/database.go:183] failed to retrieve node dfa47989bc5092d01a19131a65e9a0b82d72a642ac62d1a53adadabc1e62314f173481f91d45f80d4b87c1aaddecab313da5463682a2e2122f6d9b3da35e3e31: leveldb: not found
I0330 19:47:58.555504 p2p/discover/table.go:473] Bonding dfa47989bc5092d0: known=false, fails=0 age=414137h47m58.555499554s
I0330 19:47:58.555126 p2p/discover/table.go:473] Bonding 7f5714416dd93264: known=false, fails=0 age=414137h47m58.555122375s
I0330 19:47:58.555033 p2p/discover/database.go:183] failed to retrieve node d7d78c97a28c6a5f7b6df06a96afe57ade8dd9e189c56c648eb9051f3d305ac6d60f1bf8909d7491fdc6962745b795c5897660637fb9932dd185d1d408f90fb0: leveldb: not found
I0330 19:47:58.555621 p2p/discover/table.go:473] Bonding d7d78c97a28c6a5f: known=false, fails=0 age=414137h47m58.555616754s
I0330 19:47:58.554891 p2p/discover/database.go:183] failed to retrieve node 747f07dbf44f6d0af60e3524eb8fa1dd44ee0257cdd67a3a54386826bf52b1c86eb1495ee29406d3e2d160f98e72414372a6786c2fb244041ae44651c97dbc35: leveldb: not found
I0330 19:47:58.555703 p2p/discover/table.go:473] Bonding 747f07dbf44f6d0a: known=false, fails=0 age=414137h47m58.555699162s
I0330 19:47:58.555150 p2p/discover/table.go:473] Bonding 09382b6d9b0e2164: known=true, fails=1 age=12h18m54.555147002s
I0330 19:47:58.554942 p2p/discover/database.go:183] failed to retrieve node b31c5c0ebcc7e00e83d8277b99274be979e5aa5a1442dd0e11c74cab6c2e5f8709d2f8675627cd5e10b03f37b59a6117dab183a9ea5af195bd15bd919ef0ab67: leveldb: not found
I0330 19:47:58.555807 p2p/discover/table.go:473] Bonding b31c5c0ebcc7e00e: known=false, fails=0 age=414137h47m58.555803506s
I0330 19:47:58.555199 p2p/discover/database.go:183] failed to retrieve node 7630f79b98ba1a411335d2476a78c0e16bd4061de695201320d57fb96494f5179f652a8d9cce3057fda7a8d9cb855cd314a879ced1c0e2843a76b320ea675fac: leveldb: not found
I0330 19:47:58.555932 p2p/discover/table.go:473] Bonding 7630f79b98ba1a41: known=false, fails=0 age=414137h47m58.55592811s
I0330 19:47:58.555237 p2p/discover/database.go:183] failed to retrieve node e0697a48d006cfe6ca2568f0dc5c40a8ce64e9ed1c14e4d42f0f9fe740d1d3df3b68562c1c509359b793c3f7ef3d4ef9184856b0a65dcc83e76704a376ce862c: leveldb: not found
I0330 19:47:58.556013 p2p/discover/table.go:473] Bonding e0697a48d006cfe6: known=false, fails=0 age=414137h47m58.556009413s
I0330 19:47:58.555448 p2p/discover/table.go:473] Bonding add4ad6fb4e4eb13: known=false, fails=0 age=414137h47m58.555445075s
I0330 19:47:58.555195 p2p/discover/database.go:183] failed to retrieve node 364bba642b7d5bb0886dc97a180925f98a4e4da79f4d779c8c58b276541a641546d139b51950c346cacb3c8c1f640d21704e26ae7dcaad527aad58ca75c7002f: leveldb: not found
I0330 19:47:58.556120 p2p/discover/table.go:473] Bonding 364bba642b7d5bb0: known=false, fails=0 age=414137h47m58.556116368s
I0330 19:47:58.610860 p2p/discover/udp.go:467] >>> 37.4.249.11:17399 discover.ping
I0330 19:47:58.615830 p2p/discover/udp.go:528] <<< 151.31.20.187:30303 *discover.pong: ok
I0330 19:47:58.632755 p2p/discover/udp.go:467] >>> 151.31.20.187:30303 discover.pong
I0330 19:47:58.632930 p2p/discover/udp.go:528] <<< 151.31.20.187:30303 *discover.ping: ok
I0330 19:47:58.633323 p2p/discover/udp.go:467] >>> 195.218.183.193:11098 discover.findnode
I0330 19:47:58.633461 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:58.688860 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:58.810173 p2p/discover/udp.go:467] >>> 163.172.152.76:30307 discover.ping
I0330 19:47:58.810440 p2p/discover/udp.go:467] >>> 94.242.229.203:30303 discover.ping
I0330 19:47:58.810644 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:58.810765 p2p/discover/udp.go:467] >>> 187.188.11.229:21325 discover.ping
I0330 19:47:58.822877 p2p/discover/udp.go:528] <<< 94.242.229.203:30303 *discover.pong: ok
I0330 19:47:58.910797 p2p/discover/udp.go:467] >>> 202.189.117.253:24684 discover.ping
I0330 19:47:58.911659 p2p/discover/table.go:281] Bumping failures for 2380f2d970df15cb: 1
I0330 19:47:58.954363 p2p/discover/udp.go:467] >>> 196.210.115.213:30303 discover.ping
I0330 19:47:58.954727 p2p/discover/udp.go:467] >>> 81.207.138.247:30303 discover.ping
I0330 19:47:58.954609 p2p/discover/udp.go:467] >>> 60.189.228.238:1061 discover.ping
I0330 19:47:58.954974 p2p/discover/udp.go:467] >>> 5.189.3.21:30303 discover.ping
I0330 19:47:58.955379 p2p/discover/udp.go:467] >>> 89.217.9.145:30303 discover.ping
I0330 19:47:58.955743 p2p/discover/udp.go:467] >>> 212.56.157.210:1935 discover.ping
I0330 19:47:58.955841 p2p/discover/udp.go:467] >>> 50.244.241.169:18772 discover.ping
I0330 19:47:59.042182 p2p/discover/udp.go:467] >>> 45.3.3.20:30303 discover.ping
I0330 19:47:59.042337 p2p/discover/udp.go:467] >>> 108.16.87.81:30303 discover.ping
I0330 19:47:59.042457 p2p/discover/udp.go:467] >>> 172.89.11.22:59456 discover.ping
I0330 19:47:59.111146 p2p/discover/udp.go:467] >>> 81.136.55.235:30303 discover.ping
I0330 19:47:59.133425 p2p/discover/table.go:281] Bumping failures for 91a501afbf10e724: 1
I0330 19:47:59.133844 p2p/discover/udp.go:467] >>> 91.219.222.2:30303 discover.ping
I0330 19:47:59.133938 p2p/discover/udp.go:467] >>> 151.31.20.187:30303 discover.findnode
I0330 19:47:59.163523 p2p/discover/udp.go:528] <<< 45.3.3.20:30303 *discover.pong: ok
I0330 19:47:59.163817 p2p/discover/udp.go:467] >>> 201.20.144.201:30303 discover.findnode
I0330 19:47:59.189109 p2p/discover/udp.go:467] >>> 35.163.230.87:30301 discover.ping
I0330 19:47:59.310433 p2p/discover/udp.go:467] >>> 77.234.44.151:21221 discover.ping
I0330 19:47:59.310865 p2p/discover/udp.go:467] >>> 37.187.11.203:30303 discover.findnode
I0330 19:47:59.310914 p2p/discover/udp.go:467] >>> 104.153.125.238:30303 discover.ping
I0330 19:47:59.311295 p2p/discover/udp.go:467] >>> 81.2.95.132:30304 discover.ping
I0330 19:47:59.340610 p2p/discover/udp.go:297] invalid neighbor node (180.9.212.156) from 37.187.11.203:30303: missing TCP port
I0330 19:47:59.340818 p2p/discover/udp.go:297] invalid neighbor node (81.103.31.18) from 37.187.11.203:30303: missing TCP port
I0330 19:47:59.340884 p2p/discover/udp.go:528] <<< 37.187.11.203:30303 *discover.neighbors: ok
I0330 19:47:59.341250 p2p/discover/udp.go:528] <<< 37.187.11.203:30303 *discover.neighbors: ok
I0330 19:47:59.341404 p2p/discover/database.go:183] failed to retrieve node 512efc2f03d3b688e207af60a9a825456f17387e77880f67a9c18e41664f7a70114d4a84a600c2682d62d210cafe828b1bc03fda6a853de2da10c37347675eaf: leveldb: not found
I0330 19:47:59.341485 p2p/discover/table.go:473] Bonding 512efc2f03d3b688: known=false, fails=0 age=414137h47m59.341480197s
I0330 19:47:59.341593 p2p/discover/database.go:183] failed to retrieve node f84cc46f7776595b13b31897aba3fd41a28169862665c28ac767506a26a92e7eb70e9a307458577f330b85dc3835e5766fd3e740f1c7dee3393021a6cbf615f8: leveldb: not found
I0330 19:47:59.341689 p2p/discover/table.go:473] Bonding f84cc46f7776595b: known=false, fails=0 age=414137h47m59.341681201s
I0330 19:47:59.341694 p2p/discover/udp.go:467] >>> 46.162.1.42:30707 discover.ping
I0330 19:47:59.341812 p2p/discover/database.go:183] failed to retrieve node a1427ccb8a77cd81505699015bf68a4bc8472090363874dbbc23942a0a2362eb59842d7d2341d4c3cf997b5a0fafe02f990b141c87000425b6a787751c4eda0b: leveldb: not found
I0330 19:47:59.342102 p2p/discover/table.go:473] Bonding a1427ccb8a77cd81: known=false, fails=0 age=414137h47m59.342097066s
I0330 19:47:59.341911 p2p/discover/database.go:183] failed to retrieve node 6e3bbc8ab8af6ae67718495d3a27ed00d1d04c5776bf739d495feda48046a778f1baec8c8e350effae41adb566a18428f4f4f2062d47ad57f901d6123e72e9d3: leveldb: not found
I0330 19:47:59.342311 p2p/discover/table.go:473] Bonding 6e3bbc8ab8af6ae6: known=false, fails=0 age=414137h47m59.34230707s
I0330 19:47:59.341950 p2p/discover/database.go:183] failed to retrieve node 3a7b5927eb9128dcf239a6a7ac01becea93efc12c5a3a136ec8dc7929fa569f7511f1401a267e63686cc478afa2ecb537bce3491de52fd6501baa577e8eea2e1: leveldb: not found
I0330 19:47:59.342399 p2p/discover/table.go:473] Bonding 3a7b5927eb9128dc: known=false, fails=0 age=414137h47m59.342396706s
I0330 19:47:59.341758 p2p/discover/database.go:183] failed to retrieve node 99e98991ae2fe753431e1ee11ab2f537fc6645b017f4072ea7117c2fda042fa1e267e62523e23667637ec49e816916556417a2ae4e900f39ff2837661cc92bff: leveldb: not found
I0330 19:47:59.342480 p2p/discover/table.go:473] Bonding 99e98991ae2fe753: known=false, fails=0 age=414137h47m59.342477493s
I0330 19:47:59.411080 p2p/discover/udp.go:467] >>> 190.37.37.206:30303 discover.ping
I0330 19:47:59.417933 p2p/discover/udp.go:528] <<< 46.162.1.42:30707 *discover.pong: ok
I0330 19:47:59.418600 p2p/discover/udp.go:467] >>> 46.162.1.42:30707 discover.pong
I0330 19:47:59.418717 p2p/discover/udp.go:528] <<< 46.162.1.42:30707 *discover.ping: ok
I0330 19:47:59.450729 p2p/discover/udp.go:528] <<< 201.20.144.201:30303 *discover.neighbors: ok
I0330 19:47:59.451154 p2p/discover/udp.go:528] <<< 201.20.144.201:30303 *discover.neighbors: ok
I0330 19:47:59.451236 p2p/discover/database.go:183] failed to retrieve node 4c8bffce533981c8d2dd9649691d0db99aa8796530f607b33b0b84c6f2de6a1899ff497a50abde27f2b672fceab9dd95b921ddd8f5a6087a98ef8f09921d5547: leveldb: not found
I0330 19:47:59.451896 p2p/discover/table.go:473] Bonding 4c8bffce533981c8: known=false, fails=0 age=414137h47m59.451893017s
I0330 19:47:59.451324 p2p/discover/database.go:183] failed to retrieve node 41ec7e22162489ae239b530ce5b0ebaa3fa22961294a38dd1e1bbbf17ee4adef99efee7e1f992e30f0a3b609ff49a0109ae70176357181e9456309c3cf70049f: leveldb: not found
I0330 19:47:59.452016 p2p/discover/table.go:473] Bonding 41ec7e22162489ae: known=false, fails=0 age=414137h47m59.452013277s
I0330 19:47:59.451391 p2p/discover/database.go:183] failed to retrieve node c546e030276bcc1145e4d10e24eb5e5e633b26735d39d43f718339d85d5526e6b6836dad7800c0495303da81d3dfaf323c7a6ff97bbb72dd6a1fad778e3975f5: leveldb: not found
I0330 19:47:59.452102 p2p/discover/table.go:473] Bonding c546e030276bcc11: known=false, fails=0 age=414137h47m59.45209683s
I0330 19:47:59.451550 p2p/discover/database.go:183] failed to retrieve node 6c6078dbdbaf7f93736c1b285ead5a2608c997337549f5af44dc2d3fa9c3f4a9d7d4e8ba431ac7fb911baf17b2765dee774a032f43afee37d173bd3e18127156: leveldb: not found
I0330 19:47:59.452251 p2p/discover/table.go:473] Bonding 6c6078dbdbaf7f93: known=false, fails=0 age=414137h47m59.452247816s
I0330 19:47:59.451559 p2p/discover/database.go:183] failed to retrieve node fbddff478e18292dc32b90f139bf773a08da89ffe29208e4de0091f6c589e60fccfaf16d4f4a76be49f57782c061ec8ea97078601c6f367feabda740f5ce8246: leveldb: not found
I0330 19:47:59.452343 p2p/discover/table.go:473] Bonding fbddff478e18292d: known=false, fails=0 age=414137h47m59.452338852s
I0330 19:47:59.451631 p2p/discover/database.go:183] failed to retrieve node e23753f641f949dc0512ab366a68e68a60752bb8b3c4030a1f7fe4705a5778348bd728318075fc79baba1acef4892ad7d553f519d7d90d6ef496863512b314dc: leveldb: not found
I0330 19:47:59.452425 p2p/discover/table.go:473] Bonding e23753f641f949dc: known=false, fails=0 age=414137h47m59.452421395s
I0330 19:47:59.451643 p2p/discover/database.go:183] failed to retrieve node 6eac70ff6d768e84ad50bbea8bc29f752f5507dc20c44d290232a9a99c76f0f79baa661a7dc0669cc1de51d8f2ac8ca5be402501dc3f3d7f0bfd40c5925fc418: leveldb: not found
I0330 19:47:59.452521 p2p/discover/table.go:473] Bonding 6eac70ff6d768e84: known=false, fails=0 age=414137h47m59.452517759s
I0330 19:47:59.451692 p2p/discover/table.go:473] Bonding 91a501afbf10e724: known=true, fails=1 age=16h32m28.451680065s
I0330 19:47:59.451740 p2p/discover/table.go:473] Bonding 9823e043094c7bff: known=true, fails=0 age=31h3m5.451735699s
I0330 19:47:59.451249 p2p/discover/database.go:183] failed to retrieve node 8c30a6c64838f232c13906952c99305a1120ed1dec5931ebeec5eddfadebb7a6a9b78da8b919c639c734d1fb41691e30c0159f9ab983f0f42374f4c42c4e9c40: leveldb: not found
I0330 19:47:59.452695 p2p/discover/table.go:473] Bonding 8c30a6c64838f232: known=false, fails=0 age=414137h47m59.452692391s
I0330 19:47:59.451519 p2p/discover/udp.go:467] >>> 70.48.140.228:30303 discover.ping
I0330 19:47:59.454603 p2p/discover/udp.go:467] >>> 115.133.34.35:1025 discover.ping
I0330 19:47:59.455388 p2p/discover/udp.go:467] >>> 144.139.137.190:30303 discover.ping
I0330 19:47:59.455065 p2p/discover/udp.go:467] >>> 193.22.82.19:11100 discover.ping
I0330 19:47:59.455424 p2p/discover/udp.go:467] >>> 173.54.199.184:30303 discover.ping
I0330 19:47:59.455483 p2p/discover/udp.go:467] >>> 109.235.38.163:30303 discover.ping
I0330 19:47:59.455687 p2p/discover/udp.go:467] >>> 82.245.116.233:30303 discover.ping
I0330 19:47:59.455943 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:59.542489 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:59.542871 p2p/discover/udp.go:467] >>> 119.145.72.128:55165 discover.ping
I0330 19:47:59.572206 p2p/discover/udp.go:528] <<< 70.48.140.228:30303 *discover.pong: ok
I0330 19:47:59.611538 p2p/discover/udp.go:467] >>> 46.99.18.47:33399 discover.findnode
I0330 19:47:59.611547 p2p/discover/udp.go:467] >>> 73.202.177.120:30303 discover.ping
I0330 19:47:59.633828 p2p/discover/table.go:281] Bumping failures for 7b84af61685640db: 1
I0330 19:47:59.633981 p2p/discover/udp.go:467] >>> 188.106.183.185:30303 discover.ping
I0330 19:47:59.634116 p2p/discover/udp.go:467] >>> 91.76.96.156:1025 discover.findnode
I0330 19:47:59.689319 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:59.715011 p2p/discover/udp.go:528] <<< 151.31.20.187:30303 *discover.neighbors: unsolicited reply
I0330 19:47:59.722376 p2p/discover/udp.go:528] <<< 151.31.20.187:30303 *discover.neighbors: unsolicited reply
I0330 19:47:59.810586 p2p/discover/udp.go:467] >>> 190.25.99.75:30303 discover.ping
I0330 19:47:59.811163 p2p/discover/udp.go:467] >>> 51.15.55.219:2147 discover.ping
I0330 19:47:59.811372 p2p/discover/udp.go:467] >>> 163.172.152.76:30307 discover.ping
I0330 19:47:59.911353 p2p/discover/udp.go:467] >>> 151.62.41.247:30303 discover.ping
I0330 19:47:59.955045 p2p/discover/udp.go:467] >>> 195.218.183.193:11098 discover.ping
I0330 19:47:59.955139 p2p/discover/udp.go:467] >>> 52.242.19.248:30303 discover.ping
I0330 19:47:59.955242 p2p/discover/udp.go:467] >>> 89.205.226.48:49747 discover.ping
I0330 19:48:00.042976 p2p/discover/udp.go:467] >>> 123.206.13.36:21005 discover.findnode
I0330 19:48:00.111412 p2p/discover/table.go:281] Bumping failures for 3d1e41d69a44bfc0: 1
I0330 19:48:00.134134 p2p/discover/table.go:281] Bumping failures for 6dbf27a8257da10a: 1
I0330 19:48:00.455245 p2p/discover/udp.go:467] >>> 70.48.140.228:30303 discover.ping
I0330 19:48:00.543056 p2p/discover/table.go:281] Bumping failures for 7b675f9ac00e4a7b: 1
I0330 19:48:00.675025 p2p/discover/udp.go:528] <<< 70.48.140.228:30303 *discover.pong: ok
I0330 19:48:00.675125 p2p/server.go:518] <-taskdone: discovery lookup (16 results)
I0330 19:48:00.675313 p2p/dial.go:137] skipping dial candidate 5ca07a2440a02aff@108.2.126.159:30303: already dialing
I0330 19:48:00.675376 p2p/server.go:470] new task: dyn dial ca69ae86b7ba9c1a 24.15.28.71:30303
I0330 19:48:00.675435 p2p/server.go:470] new task: dyn dial d136d999b01ce8bd 123.243.18.91:30303
I0330 19:48:00.675484 p2p/server.go:470] new task: dyn dial 2380f2d970df15cb 46.126.24.76:30303
I0330 19:48:00.675535 p2p/server.go:470] new task: dyn dial 841183819c9177fc 45.63.18.120:30303
I0330 19:48:00.675584 p2p/server.go:470] new task: dyn dial fcad9f6d3faf89a0 118.178.17.97:30303
I0330 19:48:00.675634 p2p/dial.go:299] dial tcp 46.126.24.76:30303 (2380f2d970df)
I0330 19:48:00.675501 p2p/dial.go:299] dial tcp 24.15.28.71:30303 (ca69ae86b7ba)
I0330 19:48:00.675633 p2p/server.go:470] new task: dyn dial 5ca07a2440a02aff 108.2.126.159:30303
I0330 19:48:00.675650 p2p/dial.go:299] dial tcp 118.178.17.97:30303 (fcad9f6d3faf)
I0330 19:48:00.675557 p2p/dial.go:299] dial tcp 123.243.18.91:30303 (d136d999b01c)
I0330 19:48:00.675663 p2p/dial.go:299] dial tcp 45.63.18.120:30303 (841183819c91)
I0330 19:48:00.675844 p2p/server.go:470] new task: dyn dial 5eb5b9d8c8e3e69e 202.52.130.254:30303
